title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_as_recorded_agr,authorized_label_add,ds_qid_add,authorized_label,ds_qid
"36 Henry VIII, May 20; 1. Robert Bures brother of Henry Bures deceased 2. William Butt, Jr., and Johanne his wife, Thomas Butte and Brigitt his wife, Edmund Butt and Anne his wife, and Thomas Barrowe and May his wife; Manor of Acketon, Suff (Acketon, Killelbarston, Waldyngheild Magna and Waldingfeld",,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 36 Henry VIII, September 13; 1. John Rowseley 2. Nycholas Bacon of London, Esq; Tenement, House and Garden in the Parishe of Saynt Botolphe withowt Busshoppesgate of London late Parcell of the Possessions and revenue of the hospitall of Saynt Marye Spyttle and nowe or late in the occupacions of 14 tenents named; Bill of bond to pay purchase price of £278-16s and Michaelmas rents due (English; Paper, watermark)",,,,Bill,Q39226,,
"TEXT_EXCEEDS_400_CHARACTERS: 36 Henry VIII, January 26; 1. John Shelton de Shelton, Norff, Esq, next heir of Richard Shelton, Clerk, deceased, once Master of the dissolved College of Metyngham, Suff 2. Sir Anthony Denny, Gentleman of the King's Chamber and William Robardys de Becclys, Suff, Gent; Towesendys, Metyngham, Suff (X); Gift to use of Sir Anthony with appointment of Edmund Woodak, clerk, and Hugh Browne attorneys to deliver seisin",,,,Gift;Document,Q18511;Q8301,,
"37 Henry VIII, April 28; 1. William Rooper de London, Esq 2. Nicholas Bacon of London, Esq; £200; Quitclaim of £10 annuity from Manor of Redgrave, Suff originally granted to William Lake by John, once Abbot of Bury St. Edmunds",,,,Quitclaim,Q6018,,
"37 Henry VIII, May 3; 1. William Roper, Esq 2. Nicholas Bacon, Esq; Redgrave; £200; Indented bargain & sale of £10 annuity from Redgrave (English)",,,,Indenture;Document,Q8388;Q8301,,
"37 Henry VIII, June 20; 1. Thomas Butts of London, Gent 2. Richard Holbroke of Chetham, Kent, Gent; Gysbourne, Yorke; £22; Indented Bargaine and sale of £7 annuity for life of Marmaduke Chumeley of Whytbye York, Gent who originally obtained it from convent of Gysbourne, York & sold it to Butts",,,,Indenture;Document,Q8388;Q8301,,
"37 Henry VIII, February 18; 1. Sir Anthony Denny, gentylman of the King's Privye Chamber 2. Robert Bumpstede of Redsham, Suff, Gent; Greate Redsham, Suff (X) lately of the surrendered College of Metyngham; £6-13-4; Indented bargain and sale and appointment of John Evered & William Payne, Gent, attorneys to deliver seisin (English)",,,,Indenture;Document,Q8388;Q8301,,
"38 Henry VIII, September 12; 1. Henry Chyttyng of Wortham, Suff, Gent 2. John Futter of Stanton, Suff, yoman; 1/6th part of the Manor of Bryssyngham and the advowson of the church of Bryssyngham, Norff (Bryssyngham, Farsfeld, Raydon & Lopham); £120; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"38 Henry VIII, September 12; 1. Sir Thomas Wyat of Alyngton, Kent 2. John Flutter of Stanton, Suff, yoman; Manor of Bryssyngham, and advowson of church of Bryssyngham (Bryssyngham, Farsfeld, Raydon, Lopham); £100; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"38 Henry VIII, November 6; 1. Sir Thomas Wyat de Alington, Kent 2. John Futter de Stanton, Suff, yoman; Manor of Brysinghame, advowson of Church of Bryssingham, Norff (Brysingham, Farsefeilde, Raydon, Lopham); Feoffment with appointment of John Parker attorney to deliver seisin",,,,Enfeoffment,Q48592,,
"38 Henry VIII, December 6; 1. Syr Anthony Denny, Lord of the Manor of Metyngham Castell, Suff 2. Edmond Whyght of Southcove, Suff, yoman; Northales called Aleynz; £26; Indented Bargain and Sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"38 Henry VIII, December 20; 1. Margaret Pudsay de Barforthe, Ebor 2. John Foyter de Stanton, Soffolc, yoman; Manor de Brysyngham, Norfolc and advowson of church of Brysyngham; Sum of money; Gift with appointment of Richard Sterne & John Parker attorneys to deliver seisin",,,,Gift;Document,Q18511;Q8301,,
"38 Henry VIII, December 24; 1. Nycholas Bacon of London, Esq, and William Breton of London, Gent 2. Humfrey Pakyngton, Cytezen and Mercer of London; Mesuage and tenamente in the parrishe of Seynt Mychell at Bassynghawe, London, late belonging to the late monastary of Hallywell, Midd; 100 marks; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"38 Henry VIII, January 20; 1. Nicholas Bacon, Esq, William Breton and Henry Ashefeild, Gentlemen 2. Richard Hodge, Citizen and Baker of London; 3 Messuages & warehouses in St. Peters in Cornehill, London (X); Sum of money & £20 an. rent; Indented Feoffment",,,,Enfeoffment,Q48592,,
"1 Edward VI, March 6; 1. Henry Chittynge, Gent 2. John Futter de Stanton, Suff, yoman; Manor of Brusyngham and advowson of church of Brusyngham, Norff (Brusyngham, Farsefeld, Raydon, Lopham); Gift",,,,Gift;Document,Q18511;Q8301,,
"1 Edward VI, May 1; 1. Ambrose Jermyn gentylman 2. Nicholas Bacon esquyer; Wynde Myll called Watlesfeild Myll in Watlesfyld, Suff: Redeway, Hyndercley, Suff; Bill of Exchange of Bacon's mill for a 200 year lease of Redeway without rent (English)",,,,Bill,Q39226,,
"1 Edward VI, May 6; 1. Ambrose Jermyn gentleman 2. Nicholas Bacon, Esquire; Redeway, Hyndercley, Suff; Quitclaim",,,,Quitclaim,Q6018,,
"1 Edward VI, July 1; 1. Nycholas Bacon of London esquyer 2. Thomas Marrowe of Stebenheth, Mydd, esquyer; Indented Agreement to save harmless against John Horneolde of London, gentleman re: covenant of 24 June 1 Ed VI (English)",,,,Agreement,Q7276,,
"1 Edward VI, August 26; 1. John Futter 2. Ralph Fenne Clerk; Manor of Busyngham als Resyngham, Norff and advowson of church of Bresyngham (Brusyngham, Farsefeld, Raydon, Lopham); Indented feoffment to use of Futter & his heirs (Signed by Robert Futter)",,,,Enfeoffment,Q48592,,
"2 Edward VI, 24 November; 1. Robert Rokewode of Stnafeld, Suff, Esq, thelder 2. Nycholas Rokewode of Lyncolnes Inne, Midd, Gent; Burfold close, Burgate; £4-13-4; Indented 20 year Lease (English)",,,,Lease,Q815,,
"3 Edward VI, February 22; 1. Nicholas Bacon, Esquire and William Breton gentleman 2. Richard Hodge alias Richard Herde Citizen and Baker of London; 3 Tenaments in St. Peters Cornehill, London (X); Sum of money; Indented feoffment with appointment of Richard Vaughan, gent, and William Barbour citizen & Baker attorneys to deliver seisin",,,,Enfeoffment,Q48592,,
"3 Edward VI, May 18; 1. Nicholas Bacon Esquire and William Breton gentleman 2. Robert Jons Citizen and Poulterer of London; 2 Messuages in St. Peters Cornehill, London (X); Sum of money; Indented feoffment & appointment of Richard Vaughan, Gent & John Burgayn, Citizen & clothworker attorneys to deliver seisin",,,,Enfeoffment,Q48592,,
"4 Edward VI, April 21; 1. Nicholas Bacon of Redgrave, Esq 2. William Page of Hesset, Gent; Abbotts Close within the parish of Redgrave; Agreement to save harmless against John Morrys of Neyther Rykinghall and Syr Rychard Riche, Lord Chaunceller of Inglond and all others (Endorsed: My Cosyn Pages byll touching Abbotts close; English, Paper, watermark)",,,,Agreement,Q7276,,
"4 Edward VI, June 20; 1. Syr Thomas Cornewalles of Brome, Suff 2. John Estawe of Byllyngforth, Norff, Tanner; Byllingforth formerly held of manor of Lynke Haulle als Lynge Halle in Brome, Suff; £50; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"4 Edward VI, August 6; 1. Thomas Cornwalleys son and heir of Sir John Cornwalleys de Brome 2. John Estawe de Byllyngford; Byllyngford (X); £50; Gift",,,,Gift;Document,Q18511;Q8301,,
"5 Edward VI, December 23; 1. Henry Cowpur 2. Nicholas Bacon, Esq; Hareswoonge, Brissingham, Norff; £19; Quitclaim",,,,Quitclaim,Q6018,,
"5 Edward VI, March 20; 1. Thomas Rous of Henham, Suff, Esq 2. Lady Jone Dennye of Chesten, Herteforde, Wedowe; Manor of Bardolfes, Suff (X); £3 an. rent; Indented 30 year Lease",,,,Lease,Q815,,
"1 Mary, January 17; 1. Nicholas Bacon, Esq. 2. Thomas Garlond of Gyslingham, Suff, yeoman; 49 1/2 acres in Gyslingham late belonginge to St. Jones at Jerusalem; £142 and 4s 1 1/2d an. rent; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"1 Mary, January 19; 1. Nicholas Bacon, Esq, Francis Bodero and Augustine Curteys 2. Thomas Garlond de Gyslingham, Suff, yeoman; Gyslingham, Suff; £42 and 4s an. rent; Feoffment and grant of rents with appointment of John & Thomas Garlond attorneys to deliver seisin",,,,Grant of rent,Q76589,,
"TEXT_EXCEEDS_400_CHARACTERS: 1 Mary, March 14; 1. Sir Edward Waldgrave one of her highnes most honorable Councell 2. Sir John Leigh of London; Honor of Clare and Manors and villages of Clare, Hundon and Sudbury, Suff and of the Manors and villages and Borowes of Thaxsted, Michberdfelde and Assheton, Essex and the offices of the Baylywike of the manors of Woodhall in Sudbury, Suff; Indented agreement to procure the Queen's grant of a joint stewardship Sir John to have all profits and pay Sir Edward £20 annually",,,,Grant,Q5982,,
"1&2 Philip and Mary, March 27; 1. John Smyth of Bolmere, Norff, Sherman 2. John Lyne the younger of Bodesdall, Suff; Bodesdall; 56s 8d & 50s plus 26s 8d an. rent during life of Smyth; Indented bargain and sale (English; Paper)",,,,Indenture;Document,Q8388;Q8301,,
"1&2 Philip and Mary, June 14; 1. Robert Futter, Gent 2. John Hawys de Watleffeild, Suff, yoman; Bresyngham, Norff (X); 2s 11d an. rent; Indented feoffment",,,,Enfeoffment,Q48592,,
"3&4 Philip and Mary, October 10; 1. Nycholas Bacon of Redgrave, Suff, Esq 2. Rychard Nycholls of Tylney, Norff, Gent; Tylney; £100; Indented Bargain and Sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"3&4 Philip and Mary, March 8; 1. Nicholas Bacon of Redgrave, Esq 2. Margery Willison and John Betts her son; Redgrave (X); Indented Articles of Agreement re: exchange of pieces of land (with paper copy, 2 seals, watermark; English) [description applies to Ms 2485 and 2486]",,,,Agreement,Q7276,,
"TEXT_EXCEEDS_400_CHARACTERS: 3&4 Philip and Mary, January 28; 1. Anthony Yaxley of Melles, Suff, Esq, and Richard Yaxley of Over Rikkinghale, sonne and heyer apparaunte of Anthony 2. John Sowthwell of Bargham, Esquier; Manor of Gosbacke called Childe and Allesbornes (Gosbacke, Bokkinge, Ashe, Hemyston, Helmyngham, Pettawghe and Crowesfelde, Suff); Bargain and sale and exchange for Manor of Fitz Jones (Over Rikkinghalle, Nether Rikkynghalle, Bowphesdal, Wurtham and Burgate, Suff, Manor of Burnevylles otherwise called Blowefeld Hundred of Colnes, Suff) (English)",,,,Record of sale,Q5052,,
"3&4 Philip and Mary, May 19; 1. John Renoldes, Gent 2. Nicholas Bacon, Esq; Manor and sheapes course of Eccles, Norff; Agreement to save harmless against the King & Queen for rents (English: Paper)",,,,Agreement,Q7276,,
"3&4 Philip and Mary, July 4; 1. John Crisp of Redgrave, Suff, yeoman 2. Nicholas Bacon, Esq; Churchefeld, Redgrave (X); 27s 8d & abatement of 4d on other 7s an. rent; Bargain and Sale (English; Paper, watermark)",,,,Record of sale,Q5052,,
"5&6 Phillip and Mary, October 6; 1. John Corbold of Redgrave, Suff, yoman 2. Nicholas Bacon, Esq; Redgrave (X); Sum of money (left blank); Indented Bargain and Sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"5&6 Philip and Mary, October 7; 1. John Corbolde de Redgrave, Suff, yoman 2. Nicholas Bacon, Esq; Nether Maland, Redgrave (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 1 Elizabeth, May 1; 1. Bartholomew Kempe, Gent 2. Sir Nicholas Bacon, Lord Keeper; Manor of Melles, Suff (Stowe, Langtofte, Hunston, Walsham, Ashefelde, Barneham, Livermere parva, Culford, Fakenham magna, Fakenham parva, Troston, Ixworthe, Thorpe, Westowe, Wordwell, Russheworthe, Wateffelde, Rikinhall, Hyndercley, Weston, Barmgham, Cunston, Knatterhall, Hepworthe, Hopton, Bardewell, Stanton, Honington, Sapron and Badwell, hundred de Blakeborne, Suff) formerly of hospital of St. John of Jerusalem in England and Monastery of Buty St. Edmunds with a Water mill called Hornemill and land in Glanfeiled in Creatinge als Weste Creatinge and in Combes, Suff, formerly of Priory of Flixton, dissolved; Quitclaim",,,,Quitclaim,Q6018,,
"1 Elizabeth, September 12; 1. Sir Nicholas Bacon Lord Keeper 2. John Betts of Redgrave, Suff, husbandman; Redgrave (X); Indented articles of agreement about 77 year lease",,,,Lease,Q815,,
"2 Elizabeth, September 1; 1. Robert Morys de Rikinghall inferior, Suff, yeoman 2. Sir Nicholas Bacon, Lord Keeper and James Vale; Stanboroughe Hyll in Hinderceie (X); Sum of money; Gift with appointment of Francis Boldero attorney to deliver seisin",,,,Gift;Document,Q18511;Q8301,,
"2 Elizabeth, September 28; 1. Henry Symod de Bressingham, Norff, son and heir of Roger Symond 2. Robert Futter de Bresingham, Gent; Bresingham (X); Sum of money; Gift",,,,Gift;Document,Q18511;Q8301,,
"3 Elizabeth, March 31; 1. Henry Denny of Dallance, Essex, Esq. 2. John Gybson of the parishe of Seint Lawrence in Ilketsale, Suff, yoman; Mesuage in parishes of Seint Lawrence and Seint John of Ilketsale; £3 an. rent; Indented 21 year Lease of farm (English)",,,,Lease,Q815,,
"3 Elizabeth, June 14; 1. Sir Nicholas Bacon, Lord Keaper 2. William Lukyn of Burwell, Camb, yoman and Margarett his wife; Scite and Cappitall messuage of the Manor of Burwell called Dullingham, Camb; £7-13-4 an. rent; Indented gift for remainder of Sir Nicholass term of title (English)",,,,Gift;Document,Q18511;Q8301,,
Undated; 1. Sir Edward Walgrave; 2. SirNicholasBacon; Stewardship of Honor of Clare; Copy in Lord Keeper's hand of articles of agreement (English; Paper),,,,Agreement,Q7276,,
"4 Elizabeth, August 16; 1. Francis Boldero Gentleman, servant of Sir Nicholas Bacon, Lorde Keper 2. William Cowper late of Walsham, Suff; Manor of Walsham (Highehall Close and other lands); 43s 4d an. rent; Indented 20 year lease of ferme (English)",,,,Lease,Q815,,
"4 Elizabeth, August 15; 1. Richard Harward of Westmynster Midd, yoman 2. William Trayles of Palgrave, Suff, yoman; Burgate and Redgrave, Suff (X); £10 & £5 an. rent; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"5 Elizabeth, November 24; 1. William Trayles of Palegrave, Suff, yeoman 2. Sir Nicholas Bacon Lorde Keaper; Burgate, Redgrave and Botisdale, Suff; £40 and assumption of £5 annuity payment to Richard Harward; Indented Bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"6 Elizabeth, March 29; 1. William Bacon de Thornage, Norff, yoman son and heir of Thomas Bacon deceased 2. Sir William Butts; Thornage (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"1565, June 29; 1. William Bacon of Thornage, Norff, yoman 2. Sir William Butts; ""all that my messuage & tenement now decayed in Thornage""; £6-6-8; Bargain and sale (English; Paper, watermark)",,,,Record of sale,Q5052,,
"7 Elizabeth, October 3; 1. Sir Nicholas Bacon, Lord Keeper 2. William Pope of Myldenhall, Suff, Gent; Wouges Henge, Mildenhall, Suff (X); Sum of money and 1 peppercorn an. rent and £4-1-2 an. rent; Indented 17 year lease of land from the Queen for 21 years at £13-6-8 fine",,,,Lease,Q815,,
"TEXT_EXCEEDS_400_CHARACTERS: 8 Elizabeth, July 7; 1. Sir Nicholas Bacon, Lord Keeper 2. Sir Robert Catlyn, Cheif Justice, Sir James Dyer, Chief Justice of Common Pleas, Robert Nowell, Esq, Attorney of Queens court of wards and liveries, William Lovelace, John Blenerhassett and James Bacon, Esquires; Manors of Mettingham, Ilketsall, and Shepemeadowe (Mettingyam, Bungaye, Ilketshall, St. Andrewe, Ilketsall Sainct Jones, Ilketsall St. Margarett, Ilketsall St. Laurence, South Elmeham, Shepemeadowe, Ryngeffelde, Barseham, Beccles, Ellowe, Redesham and Spertishale, Rectory of Mettingham), and fishing rights in waters of Bungaye Shepmeadowe, Barsham and Beccles, advowson of church of Mettingham, Suff; Indented Quitclaim (Endorsed: Release of Errors)",,,,Lease,Q815,,
"TEXT_EXCEEDS_400_CHARACTERS: 8 Elizabeth, July 7; 1. Sir Nicholas Bacon 2. Sir Robert Catlyn, Chief Justice Sir James Dyer, Chief Justice of Common Pleas, Robert Nowell, Esq, Attorney of Queens Court of Wards and Liveries, William Lovelace, John Blenerhassett and James Bacon, Esquires; Asshefyld magna and Burgate (Asshefyld magna, Asshefyld parva, Badwell, Ickesworth, Walsham, Elmyswell, Norton, Gunston, Wolpett, Langham, Burgate, Redgrave, Thranston, Yaxley, Stoke, Gislyngham, Palgrave, Wortham, Mells, Stowe, Langtost, Barneham, parva lyvermere, Culford, Fakenham magna, Fakenham parva, Toston, Ixworth, Thorpe, Weston, Wordewell, Russheworth, Wattesfyld, Ryckenghalle, Hindercle, Weston, Barningham, Cunston, Knatsall, Hepworth, Hopton, Bardwell, Stanton, Ingham, Hunnington and Saptston, advowson of church of Burgate, Suff); Indented Quitclaim (Endorsed: Release of Errors)",,,,Lease,Q815,,
"9 Elizabeth, March 4; 1. Sir Nicholas Bacon, Lorde Keeper 2. John Blenerhaysett of Barsham by Beckells, Suff, Esq; Ryngeffeilde and Lyttle Redsham, Suff (X); Indented bargain and sale for 100 marks and in exchange for land in Shepemedowe, Suff",,,,Indenture;Document,Q8388;Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 13 Elizabeth, May 19; 1. Henry Gooddere, Esq, sole administrator of the goodes and cattelles of Sir Raffe Rowlett his uncle decessed 2. Bartalmewe Kempe, Gent; Title to lease of one greate messuage and howse in Silverstreate, parish of St Glyves, London part of possessions of the deane and chappiter of the Cathedrall Churche in Westminster and the goods and cattelles there and the Canopies, fether bedds, etc, at Sir Ralph's howse in hallywell in St. Albones; £65-5-6; Bargain and sale (English)",,,,Lease,Q815,,
"13 Elizabeth, May 27; 1. Nicholas Bacon of Redgrave, Suff, Esq, Theldest son and heire apparant of Sir Nicholas Bacon, Lorde Keeper 2. Thomas Wilkinson of Botesdall, Maister of Arte; The Whight Horse, Botesdall (X); £100; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"13 Elizabeth, June l; 1. Sir Nicholas Bacon, Lorde Keper 2. Robert Walkeden, Cytizen and Skynner of London; Seint Gyles Woodde, Edelmeton, Midd (X); £120; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
