ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1033,Rosenthal Ms 1033,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1355-02-08,1355^1355,14,http://vocab.getty.edu/aat/300404506,false,Receive payment for land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: S Sebastiano; Second Party: Bevilacqua; Place About: Valpantena|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 569,Rosenthal Ms 569,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1355-02-09,1355^1355,14,http://vocab.getty.edu/aat/300404506,false,Land investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Baiamonte; Second Party: Dell ' Aquila; Place About: Zerpa|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1035,Rosenthal Ms 1035,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1355-06-19,1355^1355,14,http://vocab.getty.edu/aat/300404506,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: S Sebastiano; Second Party: Da San Paolo; Place About: Olive* Montorio|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1036,Rosenthal Ms 1036,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Cavaion,"",1355-08-25,1355^1355,14,http://vocab.getty.edu/aat/300404506,false,Entry into possession of land,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Persico; Place About: Cavaion|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1037,Rosenthal Ms 1037,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1355-09-05,1355^1355,14,http://vocab.getty.edu/aat/300404506,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Isola Porc.; Second Party: Da Clavica; Place About: Isola Porcarizza|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 2356,Rosenthal Ms 2356,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Venice,Q2823,1355-09-16,1355^1355,14,http://vocab.getty.edu/aat/300404506,false,Ducal confirmation of sale,"","","",Q5052,Venetian Ducal Letters,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Polo; Second Party: Polo; Place About: Venice|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 709,Rosenthal Ms 709,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1355-09-28,1355^1355,14,http://vocab.getty.edu/aat/300404506,false,Sentence in land dispute,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Isola Sopra; Second Party: Isola Sopra; Place About: Castagne|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 254,Rosenthal Ms 254,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Marcellise,Q76252,1355-10-18,1355^1355,14,http://vocab.getty.edu/aat/300404506,false,Land investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Spolverini; Second Party: Guglielmo; Place About: Marcellise|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 516,Rosenthal Ms 516,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Marcellise,Q76252,1355-10-18,1355^1355,14,http://vocab.getty.edu/aat/300404506,false,Land investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Spolverini; Second Party: Guglielmo; Place About: Marcellise|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1038,Rosenthal Ms 1038,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Bionde,Q76272,1356-01-27,1356^1356,14,http://vocab.getty.edu/aat/300404506,false,Division of patrimony,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Muronuovo; Place About: Castelnuovo|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1039,Rosenthal Ms 1039,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1356-04-05,1356^1356,14,http://vocab.getty.edu/aat/300404506,false,Acknowledgement of deposit,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Mercatonuovo; Second Party: Pegolotti|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1040,Rosenthal Ms 1040,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Cerea,Q76264,1356-12-12,1356^1356,14,http://vocab.getty.edu/aat/300404506,false,Cancel promise to sell land,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: San Tomaso; Second Party: S Benedetto; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 202,Rosenthal Ms 202,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1357-03-15,1357^1357,14,http://vocab.getty.edu/aat/300404506,false,Create procurator for lease,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Baiamonte; Place About: Illasi|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1041,Rosenthal Ms 1041,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Peschiera,Q76271,1358-01-23,1358^1358,14,http://vocab.getty.edu/aat/300404506,false,Receive payment for land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Peschiera; Second Party: Stagnati; Place About: Pacengo|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 933,Rosenthal Ms 933,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1358-02-16,1358^1358,14,http://vocab.getty.edu/aat/300404506,false,Investiture with benefice,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Bishop; Second Party: Pegolotti; Place About: Soave|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1042,Rosenthal Ms 1042,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1358-03-20,1358^1358,14,http://vocab.getty.edu/aat/300404506,false,Receive payment for land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Isola Sopra; Second Party: S Sebastiano; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 2357,Rosenthal Ms 2357,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Venice,Q2823,1358-03-26,1358^1358,14,http://vocab.getty.edu/aat/300404506,false,Ducal validation of testament,"","","",Q8301,Venetian Ducal Letters,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Dandolo; Second Party: Querini|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1043,Rosenthal Ms 1043,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1359-02-19,1359^1359,14,http://vocab.getty.edu/aat/300404506,false,Dispute over debt payment,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: San Vitale; Second Party: Da Castagne|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 180,Rosenthal Ms 180,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1359-04-27,1359^1359,14,http://vocab.getty.edu/aat/300404506,false,Payment of lease,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Castagne; Second Party: Da Castagne; Place About: Castagne|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1044,Rosenthal Ms 1044,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1359-07-28,1359^1359,14,http://vocab.getty.edu/aat/300404506,false,Land investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Bevilacqua; Second Party: San Pietro; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1045,Rosenthal Ms 1045,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1360-02-26,1360^1360,14,http://vocab.getty.edu/aat/300404506,false,Inventory of estate,"","","",Q5073,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Canginelli; Place About: Cavaion* Ponton|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 934,Rosenthal Ms 934,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Affi,Q76265,1360-03-05,1360^1360,14,http://vocab.getty.edu/aat/300404506,false,Receive payment for land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Affi; Second Party: Da Cavaion; Place About: Cavaion|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
