subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Islamic law--Terminology--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85068454,,,,Islamic law;Terminology;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q3605;Q11125;Q300
Hanafites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105466--(uri) http://id.loc.gov/authorities/subjects/sh2008105466,,,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,Q3580;Q300
Arabic language--Grammar--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86000284--(uri) http://id.loc.gov/authorities/subjects/sh86000284,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,Q3523;Q300
Islamic law--Interpretation and construction--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104962--(uri) http://id.loc.gov/authorities/subjects/sh2008104962,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,Q3635;Q300
Malikites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107241--(uri) http://id.loc.gov/authorities/subjects/sh2008107241,,,,Malikites;Early works,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1411636,Q11210;Q300
Malikites,fast,a,(OCoLC)fst01006724,,,,Malikites,http://id.worldcat.org/fast/1006724,Q11210
Islamic law--Terminology--Early works to 1800,0,a--x--v,,,,,Islamic law;Terminology;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q3605;Q11125;Q300
Islamic law--Interpretation and construction--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104962,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,Q3635;Q300
Islam--Customs and practices--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104961--(uri) http://id.loc.gov/authorities/subjects/sh2008104961,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Muslims--Conduct of life--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010102967--(uri) http://id.loc.gov/authorities/subjects/sh2010102967,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
"Purity, Ritual--Islam--Early works to 1800",0,a--x--v,,,,,"Purity, Ritual--Islam;Early works",http://id.worldcat.org/fast/1084388;http://id.worldcat.org/fast/1411636,Q11216;Q300
Prayer--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010108002--(uri) http://id.loc.gov/authorities/subjects/sh2010108002,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Islamic heresies--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85060381,,,,Islamic heresies;Early works,http://id.worldcat.org/fast/1730330;http://id.worldcat.org/fast/1411636,Q11391;Q300
Islamic heresies,fast,a,(OCoLC)fst01730330,,,,Islamic heresies,http://id.worldcat.org/fast/1730330,Q11391
Islamic law--Miscellanea--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85068454,,,,Islamic law;Miscellanea;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1353832;http://id.worldcat.org/fast/1411636,Q3605;Q11293;Q300
Ablutions (Islamic law)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh2009007624,,,,Ablutions (Islamic law);Early works,http://id.worldcat.org/fast/1748813;http://id.worldcat.org/fast/1411636,Q11157;Q300
Clothing and dress--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85027160,,,,Clothing and dress--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/864715;http://id.worldcat.org/fast/1411636,Q11451;Q300
Clothing and dress--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00864715,,,,Clothing and dress--Religious aspects--Islam,http://id.worldcat.org/fast/864715,Q11451
Divorce (Islamic law)--Early works to 1800,0,a--v,,,,,Divorce (Islamic law);Early works,http://id.worldcat.org/fast/895870;http://id.worldcat.org/fast/1411636,Q11393;Q300
Muslim scholars--Biography--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2010112009--(uri) http://id.loc.gov/authorities/subjects/sh2010112009,,,,Muslim scholars;Biographies;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11224;Q3051;Q300
Fatwas--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008120309,,,,Fatwas;Early works,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1411636,Q11267;Q300
Caliphs--Poetry--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85018927,,,,Caliphs;Poetry;Early works,http://id.worldcat.org/fast/844318;http://id.worldcat.org/fast/1067691;http://id.worldcat.org/fast/1411636,Q11342;Q38833;Q300
Shafiites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008111606--(uri) http://id.loc.gov/authorities/subjects/sh2008111606,,,,Shafiites;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1411636,Q11573;Q300
Shafiites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008111606,,,,Shafiites;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1411636,Q11573;Q300
Fatwas--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008120309--(uri) http://id.loc.gov/authorities/subjects/sh2008120309,,,,Fatwas;Early works,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1411636,Q11267;Q300
Fatwas,fast,a,(OCoLC)fst00921976,,,,Fatwas,http://id.worldcat.org/fast/921976,Q11267
Alcoholism--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85003292,,,,Alcoholism--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/804537;http://id.worldcat.org/fast/1411636,Q11560;Q300
Temperance and Islam--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85133709,,,,Temperance and Islam;Early works,http://id.worldcat.org/fast/1147325;http://id.worldcat.org/fast/1411636,Q11446;Q300
Drug abuse--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85039675,,,,Drug abuse--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/898560;http://id.worldcat.org/fast/1411636,Q11193;Q300
Alcoholism--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00804537,,,,Alcoholism--Religious aspects--Islam,http://id.worldcat.org/fast/804537,Q11560
Drug abuse--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00898560,,,,Drug abuse--Religious aspects--Islam,http://id.worldcat.org/fast/898560,Q11193
Temperance and Islam,fast,a,(OCoLC)fst01147325,,,,Temperance and Islam,http://id.worldcat.org/fast/1147325,Q11446
Mosques (Islamic law)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh97004342,,,,Mosques (Islamic law);Early works,http://id.worldcat.org/fast/1026767;http://id.worldcat.org/fast/1411636,Q11240;Q300
Shrines (Islamic law)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh92006257,,,,Shrines (Islamic law);Early works,http://id.worldcat.org/fast/1117857;http://id.worldcat.org/fast/1411636,Q11486;Q300
Mosques (Islamic law),fast,a,(OCoLC)fst01026767,,,,Mosques (Islamic law),http://id.worldcat.org/fast/1026767,Q11240
Shrines (Islamic law),fast,a,(OCoLC)fst01117857,,,,Shrines (Islamic law),http://id.worldcat.org/fast/1117857,Q11486
Contracts (Islamic law)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85031640,,,,Contracts (Islamic law);Early works,http://id.worldcat.org/fast/877008;http://id.worldcat.org/fast/1411636,Q11308;Q300
Contracts (Islamic law),fast,a,(OCoLC)fst00877008,,,,Contracts (Islamic law),http://id.worldcat.org/fast/877008,Q11308
Islamic learning and scholarship--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85068458,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300
Islamic learning and scholarship,fast,a,(OCoLC)fst00979968,,,,Islamic learning and scholarship,http://id.worldcat.org/fast/979968,Q11250
Building laws (Islamic law)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh2006002120,,,,Building laws (Islamic law);Early works,http://id.worldcat.org/fast/1739594;http://id.worldcat.org/fast/1411636,Q11180;Q300
Building laws (Islamic law),fast,a,(OCoLC)fst01739594,,,,Building laws (Islamic law),http://id.worldcat.org/fast/1739594,Q11180
Malikites--Early works to 1800,0,a--v,,,,,Malikites;Early works,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1411636,Q11210;Q300
Islamic law--Interpretation and construction,0,a--x,,,,,Islamic law--Interpretation and construction,http://id.worldcat.org/fast/979955,Q3635
Malikites,0,a,http://id.loc.gov/authorities/subjects/sh85080157--(uri) http://id.loc.gov/authorities/subjects/sh85080157,,,,Malikites,http://id.worldcat.org/fast/1006724,Q11210
Malikites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107241,,,,Malikites;Early works,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1411636,Q11210;Q300
Hanbalites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105463--(uri) http://id.loc.gov/authorities/subjects/sh2008105463,,,,Hanbalites;Early works,http://id.worldcat.org/fast/950821;http://id.worldcat.org/fast/1411636,Q3611;Q300
Hanbalites,fast,a,(OCoLC)fst00950821,,,,Hanbalites,http://id.worldcat.org/fast/950821,Q3611
Hanbalites--Early works to 1800,0,a--v,,,,,Hanbalites;Early works,http://id.worldcat.org/fast/950821;http://id.worldcat.org/fast/1411636,Q3611;Q300
Muslim scholars--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85118241,,,,Muslim scholars;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1411636,Q11224;Q300
Inheritance and succession (Islamic law)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85066384,,,,Inheritance and succession (Islamic law);Early works,http://id.worldcat.org/fast/973401;http://id.worldcat.org/fast/1411636,Q3076;Q300
Prière--Islam--Ouvrages avant 1800,6,a--x--v,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300,,,
Prayer--Islam,fast,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Jumʻah--Early works to 1800,0,a--v,,,,,Jumʻah;Early works,http://id.worldcat.org/fast/984834;http://id.worldcat.org/fast/1411636,Q11206;Q300
Jumʻah,fast,a,(OCoLC)fst00984834,,,,Jumʻah,http://id.worldcat.org/fast/984834,Q11206
Smoking (Islamic law)--Early works to 1800,0,a--v,,,,,Smoking (Islamic law);Early works,http://id.worldcat.org/fast/1121722;http://id.worldcat.org/fast/1411636,Q11298;Q300
Coffee (Islamic law)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh2007009554,,,,Coffee (Islamic law);Early works,http://id.worldcat.org/fast/1744237;http://id.worldcat.org/fast/1411636,Q11236;Q300
Coffee--Poetry--Early works to 1800,0,a--v--v,,,,,Coffee;Poetry;Early works,http://id.worldcat.org/fast/866301;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11296;Q247;Q300
Coffee (Islamic law),fast,a,(OCoLC)fst01744237,,,,Coffee (Islamic law),http://id.worldcat.org/fast/1744237,Q11236
Islamic law,0,a,http://id.loc.gov/authorities/subjects/sh85068454--(uri) http://id.loc.gov/authorities/subjects/sh85068454,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Islam--Rituals,0,a--x,http://id.loc.gov/authorities/subjects/sh90001655--(uri) http://id.loc.gov/authorities/subjects/sh90001655,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca,0,a--z--z,http://id.loc.gov/authorities/subjects/sh85089072--(uri) http://id.loc.gov/authorities/subjects/sh85089072,,,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780,Q11313;Q11321
Islam--Rituals,fast,a--x,(OCoLC)fst00979845,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Muslim pilgrims and pilgrimages,fast,a,(OCoLC)fst01030970,,,,Muslim pilgrims and pilgrimages,http://id.worldcat.org/fast/1030970,Q11313
Saudi Arabia--Mecca,fast,a--z,(OCoLC)fst01204780,,,,Saudi Arabia--Mecca,http://id.worldcat.org/fast/1204780,Q11321
Ramadan--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85111271,,,,Ramadan;Early works,http://id.worldcat.org/fast/1089664;http://id.worldcat.org/fast/1411636,Q11429;Q300
Ramadan,fast,a,(OCoLC)fst01089664,,,,Ramadan,http://id.worldcat.org/fast/1089664,Q11429
"Charitable uses, trusts, and foundations (Islamic law)--Early works to 1800",0,a--v,,,,,"Charitable uses, trusts, and foundations (Islamic law);Early works",http://id.worldcat.org/fast/852398;http://id.worldcat.org/fast/1411636,Q11503;Q300
Waqf--Early works to 1800,0,a--v,,,,,Waqf;Early works,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/1411636,Q11403;Q300
Islam--Egypt--Early works to 1800,0,a--z--v,,,,,Islam;Egypt;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1411636,Q3549;Q11259;Q300
Islam--Syria--Early works to 1800,0,a--z--v,,,,,Islam;Syria;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1411636,Q3549;Q11447;Q300
Ulama--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85139423,,,,Ulama;Early works,http://id.worldcat.org/fast/1160605;http://id.worldcat.org/fast/1411636,Q11355;Q300
Sufis--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85129659,,,,Sufis;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1411636,Q11475;Q300
Ulama,fast,a,(OCoLC)fst01160605,,,,Ulama,http://id.worldcat.org/fast/1160605,Q11355
"Badr, Battle of, Badr Ḥunayn, Saudi Arabia, 624--Early works to 1800",0,a--v,,,,,"Battle of Badr (Badr Ḥunayn, Saudi Arabia : 624);Early works",http://id.worldcat.org/fast/1709746;http://id.worldcat.org/fast/1411636,Q11421;Q300
Free will and determinism--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Free will and determinism--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/933979;http://id.worldcat.org/fast/1411636,Q11518;Q300
Islamic heresies--Early works to 1800,0,a--v,,,,,Islamic heresies;Early works,http://id.worldcat.org/fast/1730330;http://id.worldcat.org/fast/1411636,Q11391;Q300
"Proverbs, Arabic",0,a,,,,,"Proverbs, Arabic",http://id.worldcat.org/fast/1080229,Q11252
Soul--Islam--Early works to 1800,0,a--x--v,,,,,Soul--Islam;Early works,http://id.worldcat.org/fast/1126918;http://id.worldcat.org/fast/1411636,Q11550;Q300
Sufism--Terminology--Early works to 1800,0,a--x--v,,,,,Sufism;Terminology;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q11239;Q11125;Q300
Free will and determinism--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00933979,,,,Free will and determinism--Religious aspects--Islam,http://id.worldcat.org/fast/933979,Q11518
Islam--Terminology,fast,a--x,(OCoLC)fst00979863,,,,Islam--Terminology,http://id.worldcat.org/fast/979863,Q11231
Soul--Islam,fast,a--x,(OCoLC)fst01126918,,,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550
1500-1599,fast,a,,Sixteenth century,http://id.worldcat.org/fast/1119851,Q335,,,
Education of princes--Islamic Empire--16th century--Early works to 1800,0,a--z--y--v,,,,,Education of princes;Islamic Empire;Sixteenth century;Early works,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1411636,Q3071;Q11211;Q335;Q300
Islam--Rituals--Early works to 1800,0,a--x--v,,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Marriage--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Marriage--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1010506;http://id.worldcat.org/fast/1411636,Q11189;Q300
Political ethics--Islamic Empire--16th century--Early works to 1800,0,a--z--y--v,,,,,Political ethics;Islamic Empire;Sixteenth century;Early works,http://id.worldcat.org/fast/1069286;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1411636,Q3019;Q11211;Q335;Q300
"Wills, Ethical--Early works to 1800",0,a--v,,,,,"Wills, Ethical;Early works",http://id.worldcat.org/fast/1175541;http://id.worldcat.org/fast/1411636,Q11242;Q300
Islam--Coutumes et pratiques--Ouvrages avant 1800,6,a--x--v,,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Islam--Rituel--Ouvrages avant 1800,6,a--x--v,,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Jugement dernier (Islam)--Ouvrages avant 1800,6,a--v,,,,,Judgment Day (Islam);Early works,http://id.worldcat.org/fast/984597;http://id.worldcat.org/fast/1411636,Q11282;Q300
Morale islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Morale politique--Empire islamique--16e siècle--Ouvrages avant 1800,6,a--z--y--v,,,,,Political ethics;Islamic Empire;Sixteenth century;Early works,http://id.worldcat.org/fast/1069286;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1411636,Q3019;Q11211;Q335;Q300
Testaments moraux--Ouvrages avant 1800,6,a--v,,,,,"Wills, Ethical;Early works",http://id.worldcat.org/fast/1175541;http://id.worldcat.org/fast/1411636,Q11242;Q300
Kings and rulers--Religious aspects,fast,a--x,(OCoLC)fst00987716,,,,Kings and rulers--Religious aspects,http://id.worldcat.org/fast/987716,Q11351
Marriage--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst01010506,,,,Marriage--Religious aspects--Islam,http://id.worldcat.org/fast/1010506,Q11189
Political ethics,fast,a,(OCoLC)fst01069286,,,,Political ethics,http://id.worldcat.org/fast/1069286,Q3019
Politics and government,fast,a,(OCoLC)fst01919741,,,,Politics and government,http://id.worldcat.org/fast/1919741,Q2818
"Wills, Ethical",fast,a,(OCoLC)fst01175541,,,,"Wills, Ethical",http://id.worldcat.org/fast/1175541,Q11242
Islamic Empire--Kings and rulers--Religious aspects--Early works to 1800,0,a--x--x--v,,,,,Islamic Empire;Kings and rulers--Religious aspects;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/987716;http://id.worldcat.org/fast/1411636,Q11211;Q11351;Q300
