subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Purity, Ritual--Islam--Early works to 1800",0,a--x--v,,,,,"Purity, Ritual--Islam;Early works",http://id.worldcat.org/fast/1084388;http://id.worldcat.org/fast/1411636,Q11216;Q300
Hanafites,6,a,,,,,Hanafites,http://id.worldcat.org/fast/950818,Q3580
Arabic language--Lexicology--Poetry--Early works to 1800,0,a--x--v--v,,,,,Arabic language--Lexicology;Poetry;Early works,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11462;Q247;Q300
Sufis--Biography--Early works to 1800,0,a--v--v,,,,,Sufis;Biographies;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11475;Q3051;Q300
Muslim martyrs--Early works to 1800,0,a--v,,,,,Muslim martyrs;Early works,http://id.worldcat.org/fast/1030962;http://id.worldcat.org/fast/1411636,Q48779;Q300
Coffee--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Coffee--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2015840;http://id.worldcat.org/fast/1411636,Q64198;Q300,,,
Waqf--Ouvrages avant 1800,6,a--v,,,,,Waqf;Early works,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/1411636,Q11403;Q300
Coffee--Religious aspects--Islam,fast,a--x--x,,Coffee--Religious aspects--Islam,http://id.worldcat.org/fast/2015840,Q64198,,,
Smoking (Islamic law),fast,a,,Smoking (Islamic law),http://id.worldcat.org/fast/1121722,Q11298,,,
Waqf,fast,a,,,,,Waqf,http://id.worldcat.org/fast/1170323,Q11403
Arabic language--Rhetoric,0,a--x,,,,,Arabic language--Rhetoric,http://id.worldcat.org/fast/812415,Q11587
Hanafites--Biography--Early works to 1800,0,a--v--v,,,,,Hanafites;Biographies;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q3580;Q3051;Q300
Arabic language--Dictionaries--Early works to 1800,0,a--v--v,,,,,Arabic language;Dictionaries;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q2953;Q3041;Q300
Allaitement maternel--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,Breastfeeding--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2004821;http://id.worldcat.org/fast/1411636,Q12559;Q300,,,
Breastfeeding--Religious aspects--Islam,fast,a--x--x,,Breastfeeding--Religious aspects--Islam,http://id.worldcat.org/fast/2004821,Q12559,,,
Interest (Islamic law),fast,a,,Interest (Islamic law),http://id.worldcat.org/fast/976152,Q12645,,,
Legacies (Islamic law),fast,a,,,,,Legacies (Islamic law),http://id.worldcat.org/fast/1742275,Q63800
Plague--Early works to 1800,0,a--v,,,,,Plague;Early works,http://id.worldcat.org/fast/1065045;http://id.worldcat.org/fast/1411636,Q284;Q300
Word of God (Islam)--Early works to 1800,0,a--v,,Word of God (Islam);Early works,http://id.worldcat.org/fast/1180114;http://id.worldcat.org/fast/1411636,Q101324;Q300,,,
Arabic language--Vocalization--Early works to 1800,0,a--x--v,,Arabic language--Vocalization;Early works,http://id.worldcat.org/fast/812463;http://id.worldcat.org/fast/1411636,Q6903;Q300,,,
Arabic language--Diacritics--Early works to 1800,0,a--x--v,,Arabic language;Diacritics;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/892257;http://id.worldcat.org/fast/1411636,Q2953;Q101334;Q300,,,
Jumʻah--Early works to 1800,0,a--v,,,,,Jumʻah;Early works,http://id.worldcat.org/fast/984834;http://id.worldcat.org/fast/1411636,Q11206;Q300
Fatwas,fast,a,,,,,Fatwas,http://id.worldcat.org/fast/921976,Q11267
Islamic Empire--Kings and rulers--Religious aspects--Early works to 1800,0,a--x--x--v,,,,,Islamic Empire;Kings and rulers--Religious aspects;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/987716;http://id.worldcat.org/fast/1411636,Q11211;Q11351;Q300
Islamic Empire--Politics and government--Early works to 1800,0,a--x--v,,,,,Islamic Empire;Politics and government;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/1411636,Q11211;Q2818;Q300
Political ethics--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Political ethics;Islamic Empire;Early works,http://id.worldcat.org/fast/1069286;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3019;Q11211;Q300
Aphorisms and apothegms--Early works to 1800,0,a--v,,,,,Aphorisms and apothegms;Early works,http://id.worldcat.org/fast/811330;http://id.worldcat.org/fast/1411636,Q11404;Q300
Acre (Israel)--Early works to 1800,0,a--v,,,,,Israel--Acre;Early works,http://id.worldcat.org/fast/1207296;http://id.worldcat.org/fast/1411636,Q11129;Q300
Turbans--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Turbans--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2019417;http://id.worldcat.org/fast/1411636,Q64155;Q300
Moon--Phases,0,a--x,,Satellites--Phases,http://id.worldcat.org/fast/2003755,Q16257,,,
Astronomie--Instruments--Ouvrages avant 1800,6,a--x--v,,Astronomical instruments;Early works,http://id.worldcat.org/fast/819641;http://id.worldcat.org/fast/1411636,Q2809;Q300,,,
Lune--Phases,6,a--x,,Satellites--Phases,http://id.worldcat.org/fast/2003755,Q16257,,,
Astronomical instruments,fast,a,,,,,Astronomical instruments,http://id.worldcat.org/fast/819641,Q2809
Moon,fast,a,,,,,Moon,http://id.worldcat.org/fast/1240375,Q27171
Calendar--Europe--Early works to 1800,0,a--z--v,,Calendar;Europe;Early works,http://id.worldcat.org/fast/844160;http://id.worldcat.org/fast/1245064;http://id.worldcat.org/fast/1411636,Q271;Q4878;Q300,,,
Divination--Islamic countries--Early works to 1800,0,a--z--v,,,,,Divination;Islamic countries;Early works,http://id.worldcat.org/fast/895747;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q26839;Q2810;Q300
Islam--Apologetic works--Early works to 1800,0,a--v--v,,,,,Islam;Apologetic writings;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423698;http://id.worldcat.org/fast/1411636,Q3549;Q6975;Q300
Arabic language--Morphology--Early works to 1800,0,a--x--v,,,,,Arabic language--Morphology;Early works,http://id.worldcat.org/fast/812380;http://id.worldcat.org/fast/1411636,Q11191;Q300
Calendar--Early works to 1800,0,a--v,,,,,Calendar;Early works,http://id.worldcat.org/fast/844160;http://id.worldcat.org/fast/1411636,Q271;Q300
Hadith scholars--Biography--Early works to 1800,0,a--v--v,,,,,Hadith scholars;Biographies;Early works,http://id.worldcat.org/fast/950141;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11567;Q3051;Q300
Arabe (Langue)--Morphologie--Ouvrages avant 1800,6,a--x--v,,,,,Arabic language--Morphology;Early works,http://id.worldcat.org/fast/812380;http://id.worldcat.org/fast/1411636,Q11191;Q300
Calendrier--Ouvrages avant 1800,6,a--v,,Calendar;Early works,http://id.worldcat.org/fast/844160;http://id.worldcat.org/fast/1411636,Q271;Q300,,,
Arabic language--Morphology,fast,a--x,,,,,Arabic language--Morphology,http://id.worldcat.org/fast/812380,Q11191
Calendar,fast,a,,,,,Calendar,http://id.worldcat.org/fast/844160,Q271
Hadith scholars,fast,a,,,,,Hadith scholars,http://id.worldcat.org/fast/950141,Q11567
Shādhilīyah,fast,a,,,,,Shādhilīyah,http://id.worldcat.org/fast/1198519,Q11473
Hadith--Terminology,0,a--v,,,,,Hadith;Terminology,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423880,Q3581;Q11125
Naqshabandīyah--Biography,0,a--v,,Naqshabandīyah;Biographies,http://id.worldcat.org/fast/1032725;http://id.worldcat.org/fast/1919896,Q48270;Q3051,,,
Arabe (Langue)--Rhétorique,6,a--x,,,,,Arabic language--Rhetoric,http://id.worldcat.org/fast/812415,Q11587
Malékites--Ouvrages avant 1800,6,a--v,,Malikites;Early works,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1411636,Q11210;Q300,,,
Malikites,fast,a,,,,,Malikites,http://id.worldcat.org/fast/1006724,Q11210
Sufism--Terminology--Early works to 1800,0,a--x--v,,,,,Sufism;Terminology;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q11239;Q11125;Q300
Arabic language--Idioms--Early works to 1800,0,a--x--v,,,,,Arabic language--Idioms;Early works,http://id.worldcat.org/fast/812358;http://id.worldcat.org/fast/1411636,Q11263;Q300
"Riddles, Persian--Early works to 1800",0,a--v,,,,,"Riddles, Persian;Early works",http://id.worldcat.org/fast/1097696;http://id.worldcat.org/fast/1411636,Q48773;Q300
Silence--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Silence--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2018634;http://id.worldcat.org/fast/1411636,Q20349;Q300,,,
Hadith--Terminology--Early works to 1800,0,a--x--v,,,,,Hadith--Terminology;Early works,http://id.worldcat.org/fast/2041313;http://id.worldcat.org/fast/1411636,Q11187;Q300
Arabic language,0,a,,,,,Arabic language,http://id.worldcat.org/fast/812287,Q2953
Islamic etiquette,0,a,,,,,Islamic etiquette,http://id.worldcat.org/fast/979940,Q11344
Turkish language--Versification,0,a--x,,Turkish language--Versification,http://id.worldcat.org/fast/1159481,Q54946,,,
Classification of sciences,0,a,,,,,Classification of sciences,http://id.worldcat.org/fast/863687,Q11361
Naqshabandīyah members,0,a,,,,,Naqshabandīyah members,http://id.worldcat.org/fast/1032728,Q48786
Sufis--Genealogy,0,a--x,,,,,Sufis;Genealogy,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/939652,Q11475;Q38912
Islamic funeral rites and ceremonies--Early works to 1800,0,a--v,,,,,Islamic funeral rites and ceremonies;Early works,http://id.worldcat.org/fast/1730324;http://id.worldcat.org/fast/1411636,Q63802;Q300
Kinship (Islamic law)--Early works to 1800,0,a--v,,,,,Kinship (Islamic law);Early works,http://id.worldcat.org/fast/987786;http://id.worldcat.org/fast/1411636,Q48782;Q300
Vêtements--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,,,,Clothing and dress--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/864715;http://id.worldcat.org/fast/1411636,Q11451;Q300
Funérailles--Rites et cérémonies islamiques--Ouvrages avant 1800,6,a--x--v,,Islamic funeral rites and ceremonies;Early works,http://id.worldcat.org/fast/1730324;http://id.worldcat.org/fast/1411636,Q63802;Q300,,,
Parenté (Droit islamique)--Ouvrages avant 1800,6,a--v,,Kinship (Islamic law);Early works,http://id.worldcat.org/fast/987786;http://id.worldcat.org/fast/1411636,Q48782;Q300,,,
Serments (Droit islamique)--Ouvrages avant 1800,6,a--v,,Oaths (Islamic law);Early works,http://id.worldcat.org/fast/1042656;http://id.worldcat.org/fast/1411636,Q63808;Q300,,,
Clothing and dress--Religious aspects--Islam,fast,a--x--x,,,,,Clothing and dress--Religious aspects--Islam,http://id.worldcat.org/fast/864715,Q11451
Islamic funeral rites and ceremonies,fast,a,,Islamic funeral rites and ceremonies,http://id.worldcat.org/fast/1730324,Q63802,,,
Kinship (Islamic law),fast,a,,Kinship (Islamic law),http://id.worldcat.org/fast/987786,Q48782,,,
Oaths (Islamic law),fast,a,,Oaths (Islamic law),http://id.worldcat.org/fast/1042656,Q63808,,,
Ghaznevids--Early works to 1800,0,a--v,,Ghaznevids;Early works,http://id.worldcat.org/fast/942377;http://id.worldcat.org/fast/1411636,Q101325;Q300,,,
"Elbistan (Kahramanmaraş İli, Turkey)",0,a,,Turkey--Elbistan (Kahramanmaraş İli),http://id.worldcat.org/fast/1869705,Q101326,,,
Phlebotomy--Early works to 1800,0,a--v,,Phlebotomy;Early works,http://id.worldcat.org/fast/1061170;http://id.worldcat.org/fast/1411636,Q16320;Q300,,,
Wound healing--Early works to 1800,0,a--v,,Wound healing;Early works,http://id.worldcat.org/fast/1181480;http://id.worldcat.org/fast/1411636,Q101327;Q300,,,
Zakat--Early works to 1800,0,a--v,,Zakat;Early works,http://id.worldcat.org/fast/1183999;http://id.worldcat.org/fast/1411636,Q64210;Q300,,,
Saignée--Ouvrages avant 1800,6,a--v,,Phlebotomy;Early works,http://id.worldcat.org/fast/1061170;http://id.worldcat.org/fast/1411636,Q16320;Q300,,,
Cicatrisation--Ouvrages avant 1800,6,a--v,,Wound healing;Early works,http://id.worldcat.org/fast/1181480;http://id.worldcat.org/fast/1411636,Q101327;Q300,,,
Zakāt--Ouvrages avant 1800,6,a--v,,Zakat;Early works,http://id.worldcat.org/fast/1183999;http://id.worldcat.org/fast/1411636,Q64210;Q300,,,
"Medicine, Arab",fast,a,,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
Phlebotomy,fast,a,,,,,Phlebotomy,http://id.worldcat.org/fast/1061170,Q16320
Wound healing,fast,a,,Wound healing,http://id.worldcat.org/fast/1181480,Q101327,,,
Zakat,fast,a,,,,,Zakat,http://id.worldcat.org/fast/1183999,Q64210
Divination--Arab countries--Early works to 1800,0,a--z--v,,,,,Divination;Arab countries;Early works,http://id.worldcat.org/fast/895747;http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/1411636,Q26839;Q218;Q300
Geomancy--Arab countries--Early works to 1800,0,a--z--v,,Geomancy;Arab countries;Early works,http://id.worldcat.org/fast/940820;http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/1411636,Q16328;Q218;Q300,,,
"Manuscripts, Arabic--18th century",0,a--y,,,,,"Manuscripts, Arabic;Eighteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/904058,Q256;Q3024
