subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Music--Turkey--Early works to 1800,0,a--z--v,,,,,Music;Turkey;Early works,http://id.worldcat.org/fast/1030269;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,"Q287;Q4294;Q300"
"Prophets, Pre-Islamic--Biography--Early works to 1800",0,a--v--v,,"Prophets, Pre-Islamic;Biographies;Early works",http://id.worldcat.org/fast/1079226;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11519;Q3051;Q300,,,
Islamic Empire--History--Early works to 1800,0,a--x--v,,,,,Islamic Empire;History;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,"Q11211;Q6879;Q300"
Turkey--History--Early works to 1800,0,a--x--v,,,,,Turkey;History;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,"Q4294;Q6879;Q300"
Sufis--Early works to 1800,0,a--v,,,,,Sufis;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1411636,"Q11475;Q300"
Astrology,0,a,,,,,Astrology,http://id.worldcat.org/fast/819398,"Q258"
"Medicine, Persian--Early works to 1800",0,a--v,,,,,"Medicine, Persian;Early works",http://id.worldcat.org/fast/1015308;http://id.worldcat.org/fast/1411636,"Q186;Q300"
Arabic language--Versification--Early works to 1800,0,a--x--v,,,,,Arabic language--Versification;Early works,http://id.worldcat.org/fast/812458;http://id.worldcat.org/fast/1411636,"Q11440;Q300"
Islamic ethics,0,a,,,,,Islamic ethics,http://id.worldcat.org/fast/979936,"Q11320"
Soufis--Ouvrages avant 1800,6,a--v,,Sufis;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1411636,Q11475;Q300,,,
Astrologie,6,a,,,,,Astrology,http://id.worldcat.org/fast/819398,"Q258"
Médecine persane--Ouvrages avant 1800,6,a--v,,,,,"Medicine, Persian;Early works",http://id.worldcat.org/fast/1015308;http://id.worldcat.org/fast/1411636,"Q186;Q300"
Morale islamique,6,a,,Islamic ethics,http://id.worldcat.org/fast/979936,Q11320,,,
Manuscrits persans--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,"Q255;Q11460"
Manuscrits arabes--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,"Q256;Q11460"
astrology,aat,a,,,,,astrology,http://vocab.getty.edu/aat/300054589,"Q48809"
Arabic language--Versification,fast,a--x,,,,,Arabic language--Versification,http://id.worldcat.org/fast/812458,"Q11440"
Astrology,fast,a,,,,,Astrology,http://id.worldcat.org/fast/819398,"Q258"
"Manuscripts, Arabic",fast,a,,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,"Q256"
"Manuscripts, Persian",fast,a,,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,"Q255"
"Medicine, Persian",fast,a,,,,,"Medicine, Persian",http://id.worldcat.org/fast/1015308,"Q186"
Sufis,fast,a,,,,,Sufis,http://id.worldcat.org/fast/1137253,"Q11475"
Islamic law--Early works to 1800,0,a--v,,,,,Islamic law;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,"Q3605;Q300"
Islam--Doctrines--Early works to 1800,0,a--x--v,,,,,Islam--Doctrines;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,"Q11301;Q300"
Droit islamique--Ouvrages avant 1800,6,a--v,,Islamic law;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q3605;Q300,,,
Islamic law,fast,a,,,,,Islamic law,http://id.worldcat.org/fast/979949,"Q3605"
Islam--Apologetic works--Early works to 1800,0,a--v--v,,,,,Islam;Apologetic writings;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423698;http://id.worldcat.org/fast/1411636,"Q3549;Q6975;Q300"
Islam--Relations--Judaism--Early works to 1800,0,a--x--x--v,,,,,Islam;Interfaith relations;Judaism;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1411636,"Q3549;Q7439;Q4197;Q300"
Islam--Relations--Christianity--Early works to 1800,0,a--x--x--v,,,,,Islam;Interfaith relations;Christianity;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1411636,"Q3549;Q7439;Q5915;Q300"
Islam--Ouvrages apologétiques--Ouvrages avant 1800,6,a--v--v,,Islam;Apologetic writings;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423698;http://id.worldcat.org/fast/1411636,Q3549;Q6975;Q300,,,
Islam--Relations--Judaïsme--Ouvrages avant 1800,6,a--x--x--v,,Islam;Interfaith relations;Judaism;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1411636,Q3549;Q7439;Q4197;Q300,,,
Islam--Relations--Christianisme--Ouvrages avant 1800,6,a--x--x--v,,Islam;Interfaith relations;Christianity;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1411636,Q3549;Q7439;Q5915;Q300,,,
Christianity,fast,a,,,,,Christianity,http://id.worldcat.org/fast/859599,"Q5915"
Interfaith relations,fast,a,,,,,Interfaith relations,http://id.worldcat.org/fast/1353343,"Q7439"
Judaism,fast,a,,,,,Judaism,http://id.worldcat.org/fast/984280,"Q4197"
Turkish letters,0,a,,Turkish letters,http://id.worldcat.org/fast/1746752,Q54945,,,
Turkish letters,fast,a,,Turkish letters,http://id.worldcat.org/fast/1746752,Q54945,,,
Chess,0,a,,Chess,http://id.worldcat.org/fast/853777,Q213,,,
Échecs (Jeu),6,a,,Chess,http://id.worldcat.org/fast/853777,Q213,,,
chess,aat,a,,chess,http://vocab.getty.edu/aat/300222748,Q11374,,,
Chess,fast,a,,,,,Chess,http://id.worldcat.org/fast/853777,"Q213"
Checkers,0,a,,Checkers,http://id.worldcat.org/fast/852675,Q11303,,,
Dames (Jeu),6,a,,Checkers,http://id.worldcat.org/fast/852675,Q11303,,,
Checkers,fast,a,,Checkers,http://id.worldcat.org/fast/852675,Q11303,,,
"Songs, Arabic",0,a,,,,,"Songs, Arabic",http://id.worldcat.org/fast/1126251,"Q11406"
"Songs, Turkish",0,a,,"Songs, Turkish",http://id.worldcat.org/fast/1126566,Q11581,,,
Account books,0,a,,Account books,http://id.worldcat.org/fast/795342,Q38801,,,
Chansons arabes,6,a,,,,,"Songs, Arabic",http://id.worldcat.org/fast/1126251,"Q11406"
Account books,fast,a,,,,,Account books,http://id.worldcat.org/fast/795342,"Q38801"
"Songs, Arabic",fast,a,,,,,"Songs, Arabic",http://id.worldcat.org/fast/1126251,"Q11406"
"Songs, Turkish",fast,a,,,,,"Songs, Turkish",http://id.worldcat.org/fast/1126566,"Q11581"
"Turkey--History--Süleyman I, 1520-1566--Early works to 1800",0,a--x--y--v,,Turkey;History;1520-1566;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355582;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q4925;Q300,,,
Advisory opinions (Islamic law)--Turkey--Early works to 1800,0,a--z--v,,Advisory opinions (Islamic law);Turkey;Early works,http://id.worldcat.org/fast/797979;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q8132;Q4294;Q300,,,
Hurufis--Doctrines,0,a--x,,Hurufis;Sufism--Doctrines,http://id.worldcat.org/fast/964382;http://id.worldcat.org/fast/1137260,Q48813;Q11235,,,
Arabic alphabet--Religious aspects--Islam,0,a--x--x,http://id.loc.gov/authorities/subjects/sh2020000031,,,,Arabic alphabet--Religious aspects--Islam,http://id.worldcat.org/fast/812261,"Q38811"
Arabic alphabet--Religious aspects--Sufism,0,a--x--x,,Arabic alphabet--Religious aspects;Sufism,http://id.worldcat.org/fast/1424539;http://id.worldcat.org/fast/1137257,Q12656;Q11239,,,
Arabic alphabet--Symbolic aspects,0,a--x,,,,,Arabic alphabet;Symbolism,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1140749,"Q11300;Q11505"
"Sufi poetry, Turkish--17th century",0,a--y,,"Sufi poetry, Turkish;Seventeenth century",http://id.worldcat.org/fast/1137248;http://id.worldcat.org/fast/1113663,Q54935;Q4820,,,
Logic--Arab countries,0,a--z,,Logic;Arab countries,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1240128,Q308;Q218,,,
Logic--Islamic Empire,0,a--z,,Logic;Islamic Empire,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1244134,Q308;Q11211,,,
Iran--History,0,a--x,http://id.loc.gov/authorities/subjects/sh85067895,,,,Iran;History,http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235,"Q16384;Q6879"
Iran--Kings and rulers,0,a--x,http://id.loc.gov/authorities/subjects/sh92001065,Iran;Kings and rulers,http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/987694,Q16384;Q305,,,
Fatwas--Turkey--19th century,0,a--z--y,,Fatwas;Turkey;Nineteenth century,http://id.worldcat.org/fast/1981967;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1037841,Q8327;Q4294;Q3538,,,
Advisory opinions (Islamic law)--Turkey,0,a--z,,Advisory opinions (Islamic law);Turkey,http://id.worldcat.org/fast/797979;http://id.worldcat.org/fast/1208963,Q8132;Q4294,,,
Islamic Empire--History--Anecdotes,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85068444,Islamic Empire;History;Anecdotes,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423876,Q11211;Q6879;Q27204,,,
Middle East--History--To 622--Anecdotes,0,a--x--y--v,,Middle East;History;Anecdotes,http://id.worldcat.org/fast/1241586;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423876,Q7412;Q6879;Q27204,,,
Turkey--History--Ottoman Empire--1288-1918--Anecdotes,0,a--x--z--y--v,(uri) http://id.loc.gov/authorities/names/n80070818--(uri) http://viaf.org/viaf/sourceID/LC%7cn80070818,Turkey;History;1288-1918;Anecdotes,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355456;http://id.worldcat.org/fast/1423876,Q4294;Q6879;Q18297;Q27204,,,
Islamic Empire,fast,a,,,,,Islamic Empire,http://id.worldcat.org/fast/1244134,"Q11211"
Middle East,fast,a,,,,,Middle East,http://id.worldcat.org/fast/1241586,"Q7412"
To 1918,fast,a,,,,,,,
Military art and science--Officers' handbooks,0,a--v,,Military art and science;Handbooks and manuals,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1423877,Q171;Q212,,,
Art et science militaires--Manuels des officiers,6,a--v,,Military art and science;Handbooks and manuals,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1423877,Q171;Q212,,,
Military art and science,fast,a,,,,,Military art and science,http://id.worldcat.org/fast/1020874,"Q171"
Sufi literature--Early works to 1800,0,a--v,,Sufi literature;Early works,http://id.worldcat.org/fast/1137204;http://id.worldcat.org/fast/1411636,Q48818;Q300,,,
Littérature soufie--Ouvrages avant 1800,6,a--v,,Sufi literature;Early works,http://id.worldcat.org/fast/1137204;http://id.worldcat.org/fast/1411636,Q48818;Q300,,,
Sufi literature,fast,a,,Sufi literature,http://id.worldcat.org/fast/1137204,Q48818,,,
Arabic alphabet,0,a,http://id.loc.gov/authorities/subjects/sh85006297,,,,Arabic alphabet,http://id.worldcat.org/fast/812259,"Q11300"
Turkish language--Alphabet,0,a--x,,Turkish language--Alphabet,http://id.worldcat.org/fast/1159413,Q54947,,,
"Sufi poetry, Turkish",0,a,http://id.loc.gov/authorities/subjects/sh90000404,"Sufi poetry, Turkish",http://id.worldcat.org/fast/1137248,Q54935,,,
Qādirīyah members--Biography--Early works to 1800,0,a--v--v,,Qādirīyah members;Biographies;Early works,http://id.worldcat.org/fast/1086203;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q54948;Q3051;Q300,,,
Sufis--Biography--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2010115021,,,,Sufis;Biographies;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,"Q11475;Q3051;Q300"
Women--Poetry,0,a--v,,Women;Poetry,http://id.worldcat.org/fast/1176568;http://id.worldcat.org/fast/1423828,Q8004;Q247,,,
Femmes--Poésie,6,a--v,,Women;Poetry,http://id.worldcat.org/fast/1176568;http://id.worldcat.org/fast/1423828,Q8004;Q247,,,
Women,fast,a,,,,,Women,http://id.worldcat.org/fast/1176568,"Q8004"
Cosmography--Early works to 1800,0,a--v,,,,,Cosmography;Early works,http://id.worldcat.org/fast/880594;http://id.worldcat.org/fast/1411636,"Q321;Q300"
"Cosmology, Medieval--Early works to 1800",0,a--v,,"Cosmology, Medieval;Early works",http://id.worldcat.org/fast/880627;http://id.worldcat.org/fast/1411636,Q7358;Q300,,,
Islamic cosmology--Early works to 1800,0,a--v,,,,,Islamic cosmology;Early works,http://id.worldcat.org/fast/979918;http://id.worldcat.org/fast/1411636,"Q3055;Q300"
Geography--Turkey--Early works to 1800,0,a--z--v,,Geography;Turkey;Early works,http://id.worldcat.org/fast/940469;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q191;Q4294;Q300,,,
"Prophets, Pre-Islamic--Early works to 1800",0,a--v,,,,,"Prophets, Pre-Islamic;Early works",http://id.worldcat.org/fast/1079226;http://id.worldcat.org/fast/1411636,"Q11519;Q300"
Cosmographie--Ouvrages avant 1800,6,a--v,,Cosmography;Early works,http://id.worldcat.org/fast/880594;http://id.worldcat.org/fast/1411636,Q321;Q300,,,
Cosmologie médiévale--Ouvrages avant 1800,6,a--v,,"Cosmology, Medieval;Early works",http://id.worldcat.org/fast/880627;http://id.worldcat.org/fast/1411636,Q7358;Q300,,,
Cosmologie islamique--Ouvrages avant 1800,6,a--v,,Islamic cosmology;Early works,http://id.worldcat.org/fast/979918;http://id.worldcat.org/fast/1411636,Q3055;Q300,,,
Prophètes préislamiques--Ouvrages avant 1800,6,a--v,,"Prophets, Pre-Islamic;Early works",http://id.worldcat.org/fast/1079226;http://id.worldcat.org/fast/1411636,Q11519;Q300,,,
Cosmography,fast,a,,,,,Cosmography,http://id.worldcat.org/fast/880594,"Q321"
"Cosmology, Medieval",fast,a,,"Cosmology, Medieval",http://id.worldcat.org/fast/880627,Q7358,,,
Geography,fast,a,,,,,Geography,http://id.worldcat.org/fast/940469,"Q191"
Islamic cosmology,fast,a,,,,,Islamic cosmology,http://id.worldcat.org/fast/979918,"Q3055"
"Prophets, Pre-Islamic",fast,a,,,,,"Prophets, Pre-Islamic",http://id.worldcat.org/fast/1079226,"Q11519"
"Geography, Arab--Early works to 1800",0,a--v,,"Geography, Arab;Early works",http://id.worldcat.org/fast/940571;http://id.worldcat.org/fast/1411636,Q18341;Q300,,,
"Geography, Medieval--Early works to 1800",0,a--v,,,,,"Geography, Medieval;Early works",http://id.worldcat.org/fast/940573;http://id.worldcat.org/fast/1411636,"Q214;Q300"
Géographie arabe--Ouvrages avant 1800,6,a--v,,"Geography, Arab;Early works",http://id.worldcat.org/fast/940571;http://id.worldcat.org/fast/1411636,Q18341;Q300,,,
Géographie médiévale--Ouvrages avant 1800,6,a--v,,,,,"Geography, Medieval;Early works",http://id.worldcat.org/fast/940573;http://id.worldcat.org/fast/1411636,"Q214;Q300"
"Geography, Arab",fast,a,,,,,"Geography, Arab",http://id.worldcat.org/fast/940571,"Q18341"
"Geography, Medieval",fast,a,,,,,"Geography, Medieval",http://id.worldcat.org/fast/940573,"Q214"
Travel,fast,a,,,,,Travel,http://id.worldcat.org/fast/1155558,"Q11139"
Asia--Description and travel--Early works to 1800,0,a--x--v,,,,,Asia;Voyages and travels;Early works,http://id.worldcat.org/fast/1240495;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,"Q11274;Q3600;Q300"
"Africa, North--Description and travel--Early works to 1800",0,a--x--v,,North Africa;Voyages and travels;Early works,http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q26769;Q3600;Q300,,,
Asie--Descriptions et voyages--Ouvrages avant 1800,6,a--x--v,,Asia;Voyages and travels;Early works,http://id.worldcat.org/fast/1240495;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11274;Q3600;Q300,,,
Afrique du Nord--Descriptions et voyages--Ouvrages avant 1800,6,a--x--v,,North Africa;Voyages and travels;Early works,http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q26769;Q3600;Q300,,,
Asia,fast,a,,,,,Asia,http://id.worldcat.org/fast/1240495,"Q11274"
North Africa,fast,a,,,,,North Africa,http://id.worldcat.org/fast/1239515,"Q26769"
Turkey--History--To 1453--Early works to 1800,0,a--x--y--v,,Turkey;History;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q300,,,
Iran--History--640-1500--Early works to 1800,0,a--x--y--v,,,,,Iran;History;Early works,http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,"Q16384;Q6879;Q300"
Asie Mineure--Histoire--Ouvrages avant 1800,6,a--x--v,,Turkey;History;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q300,,,
Empire ottoman--Histoire--1453-1683--Ouvrages avant 1800,6,a--x--y--v,,Turkey;History;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q300,,,
Iran--Histoire--651-1501--Ouvrages avant 1800,6,a--x--y--v,,,,,Iran;History;Early works,http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,"Q16384;Q6879;Q300"
Iran,fast,a,,,,,Iran,http://id.worldcat.org/fast/1204889,"Q16384"
To 1683,fast,a,,,,,,,
Arabic language--Dictionaries--Turkish--Early works to 1800,0,a--v--x--v,,,,,Arabic language;Dictionaries;Turkish language;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,"Q2953;Q3041;Q11148;Q300"
Arabic language,fast,a,,,,,Arabic language,http://id.worldcat.org/fast/812287,"Q2953"
Religious life--Islam--Early works to 1800,0,a--x--v,,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,"Q3634;Q300"
Religious life--Islam,fast,a--x,,,,,Religious life--Islam,http://id.worldcat.org/fast/1094119,"Q3634"
Fortune-telling--Turkey--Early works to 1800,0,a--z--v,,,,,Fortune-telling;Turkey;Early works,http://id.worldcat.org/fast/933068;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,"Q18299;Q4294;Q300"
Divination,fast,a,(OCoLC)fst00895747,,,,Divination,http://id.worldcat.org/fast/895747,"Q26839"
Fortune-telling,fast,a,(OCoLC)fst00933068,,,,Fortune-telling,http://id.worldcat.org/fast/933068,"Q18299"
Turkey,fast,a,(OCoLC)fst01208963,,,,Turkey,http://id.worldcat.org/fast/1208963,"Q4294"
Turkish language--Dictionaries--Polyglot,0,a--v--x,,"Turkish language;Dictionaries, Polyglot",http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/892885,Q11148;Q38856,,,
Turc (Langue)--Dictionnaires polyglottes,6,a--v,,"Turkish language;Dictionaries, Polyglot",http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/892885,Q11148;Q38856,,,
Turkish language,fast,a,,,,,Turkish language,http://id.worldcat.org/fast/1159411,"Q11148"
Capital punishment (Islamic law),0,a,,Capital punishment (Islamic law),http://id.worldcat.org/fast/846415,Q12612,,,
Criminal law (Islamic law),0,a,,Criminal law (Islamic law),http://id.worldcat.org/fast/883387,Q26841,,,
Peine de mort (Droit islamique),6,a,,Capital punishment (Islamic law),http://id.worldcat.org/fast/846415,Q12612,,,
Droit pénal (Droit islamique),6,a,,Criminal law (Islamic law),http://id.worldcat.org/fast/883387,Q26841,,,
Capital punishment (Islamic law),fast,a,,Capital punishment (Islamic law),http://id.worldcat.org/fast/846415,Q12612,,,
Criminal law (Islamic law),fast,a,,Criminal law (Islamic law),http://id.worldcat.org/fast/883387,Q26841,,,
Turkish poetry--15th century,0,a--y,,,,,Turkish poetry;Fifteenth century,http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/923962,"Q18296;Q154"
Shīʻah--Doctrines,0,a--x,http://id.loc.gov/authorities/subjects/sh85121391,,,,Shīʻah--Doctrines,http://id.worldcat.org/fast/1117948,"Q39091"
Sufism--Doctrines,0,a--x,http://id.loc.gov/authorities/subjects/sh2008112365,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,"Q11235"
Bektashi--Doctrines,0,a--x,,Bektashi;Sufism--Doctrines,http://id.worldcat.org/fast/829984;http://id.worldcat.org/fast/1137260,Q7970;Q11235,,,
Turkish poetry--17th century,0,a--y,,Turkish poetry;Seventeenth century,http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/1113663,Q18296;Q4820,,,
